Unnamed: 0,src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,class
567,192.168.1.23,224.0.0.252,53895,5355,17,2020-12-01 21:19:16,100155.0,1278.019070440817,19.969047975637764,19.969047975637764,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
823,192.168.1.34,239.255.255.250,51381,1900,17,2020-12-01 21:43:42,3008924.0,277.8401847304884,1.3293788743085568,1.3293788743085568,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1002974.6666666666,1005250.0,1001235.0,1682.3119673697202,3008924.0,1005250.0,1001235.0,1002974.6666666666,1682.3119673697202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
475,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 21:09:37,99849715.0,108.6332594940306,0.4907375048591776,0.4907375048591776,0.0,49,0,10847,0,267.0,128.0,221.3673469387755,52.36048279253533,0.0,0.0,0.0,0.0,267,128,221.3673469387755,52.36048279253533,2741.620158267388,392,0,8,49,2080202.3958333333,15454999.0,66999.0,4430039.352522554,99849715.0,15454999.0,66999.0,2080202.3958333333,4430039.352522554,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,221.3673469387755,0,0,13813912.0,13396778.0,13667504.25,164708.61448687952,13427310.0,999832.0,6375001.454545454,5858812.120633567,1318.2,7.6,0.0,0.0,768.567714418848,0.0,221.3673469387755,0.0,0,49,0,10847,0,Benign
623,192.168.1.23,192.168.1.255,137,137,17,2020-12-01 21:27:05,115006208.0,3.199827264976861,0.0347807311410528,0.0347807311410528,0.0,4,0,368,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,32,0,8,4,38335402.66666666,113506502.0,749702.0,53153994.08799055,115006208.0,113506502.0,749702.0,38335402.66666666,53153994.08799055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,4,0,368,0,Benign
820,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 21:43:08,90097158.0,593.2373582749415,8.879303384908102,3.94019087705297,4.939112507855132,355,445,25159,28290,85.0,65.0,70.87042253521126,8.326445133059988,66.0,54.0,63.57303370786517,4.820106857991769,85,54,66.81125,7.538774664194441,56.8331234375,7100,8900,20,355,112762.40050062578,816082.0,590.0,226046.00232328865,89989348.0,1013983.0,4887.0,254207.19774011296,393096.9924766493,90095348.0,816082.0,4873.0,202917.45045045044,272234.9791890259,0,0,0,0,1,0,0,0,0,0,0,1.2535211267605637,66.81125,2760,64683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87042253521126,63.57303370786517,0,355,445,25159,28290,Benign
710,192.168.1.201,224.0.0.252,53410,5355,17,2020-12-01 21:37:09,100796.0,1269.8916623675543,19.84205722449304,19.84205722449304,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
633,192.168.1.34,239.255.255.250,40347,1900,17,2020-12-01 21:27:42,3006652.0,278.0501368299357,1.330383429808305,1.330383429808305,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1002217.3333333334,1002493.0,1001787.0,308.27512964165135,3006652.0,1002493.0,1001787.0,1002217.3333333334,308.27512964165135,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
466,192.168.1.34,224.0.0.251,5353,5353,17,2020-12-01 21:07:57,99983978.0,90.06443012299431,0.4500721105535529,0.4500721105535529,0.0,45,0,9005,0,267.0,112.0,200.11111111111111,37.34060775689545,0.0,0.0,0.0,0.0,267,112,200.11111111111111,37.34060775689545,1394.3209876543206,360,0,8,45,2272363.136363636,16171593.000000002,352.0,4879889.182727796,99983978.0,16171593.000000002,352.0,2272363.136363636,4879889.182727796,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,200.11111111111111,0,0,15009380.0,14276885.0,14639415.75,272264.55347086134,14116702.0,992635.0,6759292.454545454,6258553.429291241,1066.0,6.8,0.0,0.0,1159.3625376684067,0.0,200.11111111111111,0.0,0,45,0,9005,0,Benign
358,192.168.1.23,192.168.1.52,137,137,17,2020-12-01 20:51:33,0.0,0.0,0.0,0.0,0.0,1,0,122,0,122.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,122,122,122.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0,1,0,122,0,Benign
404,192.168.1.26,192.168.1.255,138,138,17,2020-12-01 20:58:10,0.0,0.0,0.0,0.0,0.0,1,0,243,0,243.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,243,243,243.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,243.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0,1,0,243,0,Benign
698,192.168.1.34,224.0.0.251,5353,5353,17,2020-12-01 21:36:18,100192517.0,89.87697155067978,0.4491353381211094,0.4491353381211094,0.0,45,0,9005,0,267.0,112.0,200.11111111111111,37.34060775689545,0.0,0.0,0.0,0.0,267,112,200.11111111111111,37.34060775689545,1394.3209876543206,360,0,8,45,2277102.659090909,16219501.000000002,352.0,4884299.607835679,100192517.0,16219501.000000002,352.0,2277102.659090909,4884299.607835679,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,200.11111111111111,0,0,15062236.0,14276859.0,14699175.0,291461.4330979315,14192015.0,1000477.0,6747795.818181818,6292851.963959177,1066.0,6.8,0.0,0.0,1121.7415827289678,0.0,200.11111111111111,0.0,0,45,0,9005,0,Benign
762,192.168.1.201,224.0.0.252,62093,5355,17,2020-12-01 21:38:50,101396.0,1262.3772140912856,19.72464397017633,19.72464397017633,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
458,192.168.1.23,192.168.1.255,138,138,17,2020-12-01 21:07:02,0.0,0.0,0.0,0.0,0.0,1,0,250,0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,250,250,250.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,250.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0,1,0,250,0,Benign
206,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 20:29:32,90004845.0,583.1574955770436,8.73286321419697,3.8664585223162153,4.866404691880754,348,438,24659,27828,85.0,65.0,70.85919540229885,8.320467178305927,66.0,54.0,63.53424657534247,4.848618477946069,85,54,66.77735368956743,7.549163451933803,56.98986882401309,6960,8760,20,348,114655.85350318471,821106.0,825.0,226379.9201798541,89130353.0,1025958.0,4969.0,256859.8069164265,392379.20000968,90003332.0,821106.0,4881.0,205957.28146453088,271508.8134109843,0,0,0,0,1,0,0,0,0,0,0,1.2586206896551724,66.77735368956743,2760,64726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85919540229885,63.53424657534247,0,348,438,24659,27828,Benign
60,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 20:07:56,99581846.0,107.64010138956452,0.4820155673756038,0.4820155673756038,0.0,48,0,10719,0,267.0,128.0,223.3125,51.12083571059847,0.0,0.0,0.0,0.0,267,128,223.3125,51.12083571059847,2613.33984375,384,0,8,48,2118762.680851064,15461969.0,95727.0,4482826.54781525,99581846.0,15461969.0,95727.0,2118762.680851064,4482826.54781525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,223.3125,0,0,14249685.0,13569487.0,13867254.75,251948.1471001276,13419303.0,998964.0,6410794.909090909,5924082.911533465,1301.0,7.4,0.0,0.0,752.7233716730466,0.0,223.3125,0.0,0,48,0,10719,0,Benign
233,192.168.1.26,192.168.1.255,138,138,17,2020-12-01 20:34:07,0.0,0.0,0.0,0.0,0.0,1,0,243,0,243.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,243,243,243.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,243.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0,1,0,243,0,Benign
36,192.168.1.23,192.168.1.255,137,137,17,2020-12-01 20:02:58,19504430.0,113.20505136525396,1.2304896887527603,1.2304896887527603,0.0,24,0,2208,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,192,0,8,24,848018.695652174,1092240.0,749360.0,148451.44399767328,19504430.0,1092240.0,749360.0,848018.695652174,148451.44399767328,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,1069294.0,23921.0,546607.5,522686.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,24,0,2208,0,Benign
673,192.168.1.201,224.0.0.252,59028,5355,17,2020-12-01 21:32:34,100730.0,1270.723716866872,19.85505807604488,19.85505807604488,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
3,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 19:59:35,100000844.0,108.77908190454872,0.4999957800356165,0.4999957800356165,0.0,50,0,10878,0,267.0,128.0,217.56,53.45808077363047,0.0,0.0,0.0,0.0,267,128,217.56,53.45808077363047,2857.7664,400,0,8,50,2040833.551020408,15584295.0,75618.0,4438232.788996847,100000844.0,15584295.0,75618.0,2040833.551020408,4438232.788996847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,217.56,0,0,14474306.0,13625484.0,14001562.5,331886.2532996056,13559324.0,999547.0,6472118.454545454,5955954.442596209,1316.0,7.8,0.0,0.0,764.6977404343925,0.0,217.56,0.0,0,50,0,10878,0,Benign
654,192.168.1.201,224.0.0.252,57428,5355,17,2020-12-01 21:29:34,100747.0,1270.5092955621508,19.85170774315861,19.85170774315861,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
157,192.168.1.34,239.255.255.250,34472,1900,17,2020-12-01 20:21:42,3036057.0,275.3571490917331,1.317498321013077,1.317498321013077,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1012019.0,1029875.0,1002344.0,12640.821729618772,3036057.0,1029875.0,1002344.0,1012019.0,12640.821729618772,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,1003838.0,27531.0,515684.5,488153.5,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
580,192.168.1.23,224.0.0.252,63986,5355,17,2020-12-01 21:20:18,100352.0,1275.5102040816328,19.929846938775512,19.929846938775512,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
746,192.168.1.201,224.0.0.252,58026,5355,17,2020-12-01 21:38:16,101475.0,1261.3944321261397,19.70928800197093,19.70928800197093,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
460,192.168.1.201,224.0.0.252,60189,5355,17,2020-12-01 21:07:07,100555.0,1272.9352095867932,19.889612649793644,19.889612649793644,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
149,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 20:20:32,90011254.0,631.6432387443464,9.576580279617035,3.988390162856747,5.588190116760289,359,503,25385,31470,85.0,65.0,70.71030640668523,8.234696596707112,66.0,54.0,62.564612326043736,5.424275400189829,85,54,65.9570765661253,7.844442653793958,61.535280548662,7180,10060,20,359,104542.68757259002,655082.0,45.0,179007.1779981089,89259356.0,864982.0,4978.0,249327.810055866,318020.8887692769,90009333.0,655082.0,45.0,179301.46015936256,205287.11489695244,0,0,0,0,1,0,0,0,0,0,0,1.4011142061281336,65.9570765661253,2760,64580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71030640668523,62.564612326043736,0,359,503,25385,31470,Benign
665,192.168.1.52,239.255.255.250,40533,1900,17,2020-12-01 21:31:13,3053853.0,273.7525349124532,1.30982074120791,1.30982074120791,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1017951.0,1050367.0,1001057.0,22928.415965056665,3053853.0,1050367.0,1001057.0,1017951.0,22928.415965056665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,1001057.0,47938.0,524497.5,476559.50000000006,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
828,192.168.1.34,224.0.0.251,5353,5353,17,2020-12-01 21:44:38,100086268.0,89.97238262495709,0.4496121286088916,0.4496121286088916,0.0,45,0,9005,0,267.0,112.0,200.11111111111111,37.34060775689545,0.0,0.0,0.0,0.0,267,112,200.11111111111111,37.34060775689545,1394.3209876543206,360,0,8,45,2274687.909090909,16339125.0,352.0,4922774.978657103,100086268.0,16339125.0,352.0,2274687.909090909,4922774.978657103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,200.11111111111111,0,0,14929229.0,14232970.0,14671425.0,265645.4769904807,14299091.0,1000253.0,6820438.636363637,6356173.55222832,1066.0,6.8,0.0,0.0,1200.9746596600048,0.0,200.11111111111111,0.0,0,45,0,9005,0,Benign
193,192.168.1.201,192.168.1.255,137,137,17,2020-12-01 20:26:55,1499281.0,184.08823962952908,2.000959126407925,2.000959126407925,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,749640.5,750041.0,749240.0,400.5,1499281.0,750041.0,749240.0,749640.5,400.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0,Benign
585,192.168.1.23,224.0.0.252,55563,5355,17,2020-12-01 21:20:31,99624.0,1284.8309644262426,20.07548381916004,20.07548381916004,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
77,192.168.1.26,192.168.1.255,138,138,17,2020-12-01 20:10:04,0.0,0.0,0.0,0.0,0.0,1,0,243,0,243.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,243,243,243.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,243.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0,1,0,243,0,Benign
552,192.168.1.19,192.168.1.23,502,61238,6,2020-12-01 21:17:43,90058917.0,216.85803750005124,3.497710282258891,1.4990186923966675,1.9986915898622235,135,180,8730,10800,67.0,60.0,64.66666666666667,3.299831645537222,66.0,54.0,60.0,6.0,67,54,62.0,5.529143565818179,30.571428571428573,2700,3600,20,135,286811.83757961786,844290.0,0.0,329759.4007573929,89049101.0,1046822.0,0.0,664545.5298507463,468554.19207840745,89863293.0,844290.0,197968.0,502029.5698324022,291345.2635065058,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,62.0,33580,63460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,60.0,0,135,180,8730,10800,Benign
554,192.168.1.52,239.255.255.250,43435,1900,17,2020-12-01 21:17:13,3005591.0,278.14829096839856,1.330853066834443,1.330853066834443,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1001863.6666666666,1003410.0,1000980.0,1097.1388041425914,3005591.0,1003410.0,1000980.0,1001863.6666666666,1097.1388041425914,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
101,192.168.1.23,224.0.0.252,65262,5355,17,2020-12-01 20:12:54,99553.0,1325.9268932126606,20.08980141231304,20.08980141231304,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0,Benign
124,192.168.1.23,224.0.0.252,56300,5355,17,2020-12-01 20:16:47,99985.0,1280.192028804321,20.00300045006751,20.00300045006751,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
9,192.168.1.23,192.168.1.52,137,137,17,2020-12-01 20:00:53,0.0,0.0,0.0,0.0,0.0,1,0,122,0,122.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,122,122,122.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0,1,0,122,0,Benign
810,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 21:41:18,99776412.0,107.43020103789662,0.4810756273737324,0.4810756273737324,0.0,48,0,10719,0,267.0,128.0,223.3125,51.12083571059847,0.0,0.0,0.0,0.0,267,128,223.3125,51.12083571059847,2613.33984375,384,0,8,48,2122902.3829787234,15187088.0,59671.0,4505308.079554012,99776412.0,15187088.0,59671.0,2122902.3829787234,4505308.079554012,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,223.3125,0,0,14140839.0,13819435.0,13963613.25,136069.47172745067,13119508.0,999485.0,6449881.2727272725,5958169.776662035,1301.0,7.4,0.0,0.0,761.1681385899375,0.0,223.3125,0.0,0,48,0,10719,0,Benign
70,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 20:09:36,99974624.0,108.49753233380504,0.4901243739611363,0.4901243739611363,0.0,49,0,10847,0,267.0,128.0,221.3673469387755,52.36048279253533,0.0,0.0,0.0,0.0,267,128,221.3673469387755,52.36048279253533,2741.620158267388,392,0,8,49,2082804.6666666667,15127167.0,100384.0,4419150.180424731,99974624.0,15127167.0,100384.0,2082804.6666666667,4419150.180424731,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,221.3673469387755,0,0,13834002.0,13564690.0,13706064.75,106327.29614114852,13072017.0,997744.0,6359220.545454546,5844806.141593551,1318.2,7.6,0.0,0.0,744.594824506761,0.0,221.3673469387755,0.0,0,49,0,10847,0,Benign
251,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 20:37:02,90000503.0,598.0744352062121,8.955505504230349,3.977755546544001,4.977749957686348,358,448,25339,28488,85.0,65.0,70.77932960893855,8.2711666911783,66.0,54.0,63.58928571428572,4.808017061245153,85,54,66.78287841191067,7.4832321842357405,55.998763923181606,7160,8960,20,358,111801.86708074536,810063.0,930.0,232319.60986388515,89999393.0,1011958.0,4968.0,252099.1400560224,403634.7552671561,89796281.0,810063.0,4851.0,200886.5346756152,282245.75091114163,0,0,0,0,1,0,0,0,0,0,0,1.2513966480446927,66.78287841191067,2760,64829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77932960893855,63.58928571428572,0,358,448,25339,28488,Benign
125,192.168.1.34,192.168.1.255,138,138,17,2020-12-01 20:16:47,0.0,0.0,0.0,0.0,0.0,1,0,285,0,285.0,285.0,285.0,0.0,0.0,0.0,0.0,0.0,285,285,285.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,285.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0,1,0,285,0,Benign
