Unnamed: 0,src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,class
953,192.168.1.39,192.168.1.55,54346,502,6,2020-11-24 14:36:41,10403.0,57771.79659713544,961.2611746611552,576.7567047966933,384.5044698644621,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1155.888888888889,4810.0,25.0,1475.0854170705916,10403.0,4844.0,263.0,2080.6,1808.591562514876,8901.0,5109.0,1776.0,2967.0,1517.7885228186435,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
469,192.168.1.39,192.168.1.55,53378,502,6,2020-11-24 14:36:01,12706.0,47300.48795844483,787.0297497245396,472.2178498347237,314.81189988981583,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1411.7777777777778,5744.0,26.0,1767.907160570108,12706.0,5786.0,312.0,2541.2,2138.025575151056,10504.0,6116.0,2008.0,3501.333333333333,1855.075440215004,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
610,192.168.1.39,192.168.1.55,53660,502,6,2020-11-24 14:36:13,11457.0,52457.01317971545,872.8288382648162,523.6973029588897,349.1315353059265,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1273.0,4738.0,32.0,1493.6123251291742,11457.0,4775.0,311.0,2291.4,1924.0759444471,9835.0,5104.0,1969.0,3278.333333333333,1330.9160587939257,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
216,192.168.1.39,192.168.1.55,52878,502,6,2020-11-24 14:33:04,11104.0,54034.58213256484,900.5763688760808,540.3458213256484,360.2305475504323,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1233.7777777777778,5266.0,27.0,1601.115637282522,11104.0,5303.0,293.0,2220.8,1931.508053309641,9462.0,5608.0,1798.0,3154.0,1738.4337778586794,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
342,192.168.1.39,192.168.1.55,53130,502,6,2020-11-24 14:33:14,10793.0,55498.934494579815,926.526452330214,555.9158713981284,370.6105809320856,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1199.2222222222222,5397.0,27.0,1636.137170137691,10793.0,5435.0,358.0,2158.6,2062.706241809531,9915.0,5808.0,1975.0,3305.0,1771.0484653635729,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
450,192.168.1.39,192.168.211.254,68,67,17,2020-11-24 14:36:00,37259365.0,36.715601567552206,0.1073555601390415,0.1073555601390415,0.0,4,0,1368,0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,342,342,342.0,0.0,0.0,32,0,8,4,12419788.333333334,15235548.0,8211833.0,3031699.1584500745,37259365.0,15235548.0,8211833.0,12419788.333333334,3031699.1584500745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,342.0,0,0,0.0,0.0,0.0,0.0,15235548.0,5600151.0,10417849.5,4817698.5,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0,4,0,1368,0,T0841
556,192.168.1.39,192.168.1.55,53552,502,6,2020-11-24 14:36:08,9953.0,60383.80387822767,1004.7221943132724,602.8333165879634,401.8888777253089,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1105.888888888889,4682.0,21.0,1444.527792467101,9953.0,4703.0,243.0,1990.6,1847.7736441458408,8940.0,5020.0,1919.0,2980.0,1442.8862279011005,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
902,192.168.1.39,192.168.1.55,54244,502,6,2020-11-24 14:36:36,11364.0,52886.30763815557,879.9718409010911,527.9831045406546,351.98873636043646,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1262.6666666666667,5535.0,26.0,1668.3990330053937,11364.0,5572.0,337.0,2272.8,2018.2522538077344,9837.0,5958.0,1884.0,3279.0,1894.880998902042,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
607,192.168.1.39,192.168.1.55,53654,502,6,2020-11-24 14:36:13,10420.0,57677.54318618042,959.6928982725528,575.8157389635317,383.8771593090211,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1157.7777777777778,4865.0,31.0,1487.9796726342868,10420.0,4896.0,226.0,2084.0,1837.78551523294,8957.0,5125.0,1891.0,2985.6666666666665,1512.874820407235,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
361,192.168.1.39,192.168.1.55,53168,502,6,2020-11-24 14:33:15,11349.0,52779.98061503216,881.1349017534585,528.6809410520751,352.4539607013834,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1261.0,4914.0,31.0,1562.66467576665,11349.0,4945.0,249.0,2269.8,1955.2591030346848,9652.0,5203.0,1792.0,3217.333333333333,1447.8053122648164,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
755,192.168.1.39,192.168.1.55,53950,502,6,2020-11-24 14:36:24,10459.0,57462.4725117124,956.1143512764128,573.6686107658476,382.4457405105651,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1162.111111111111,4864.0,23.0,1503.5793918693887,10459.0,4887.0,208.0,2091.8,1855.4558900712243,8885.0,5129.0,1734.0,2961.6666666666665,1537.039651046416,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
739,192.168.1.39,192.168.1.55,53918,502,6,2020-11-24 14:36:23,22024.0,27288.41264075554,454.0501271340356,272.43007628042136,181.62005085361423,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,2447.111111111112,6353.0,21.0,2447.5799133222936,22024.0,6394.0,264.0,4404.8,2260.8976447420173,15638.0,5595.0,4761.0,5212.666666666667,343.99063294740387,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
814,192.168.1.39,192.168.1.55,54068,502,6,2020-11-24 14:36:29,10298.0,58360.8467663624,971.0623422023696,582.6374053214216,388.42493688094777,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1144.2222222222222,4735.0,18.0,1460.9467081145078,10298.0,4753.0,233.0,2059.6,1821.194069834404,8887.0,5048.0,1847.0,2962.333333333333,1475.97658819132,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
609,192.168.1.39,192.168.1.55,53658,502,6,2020-11-24 14:36:13,10710.0,56115.77964519141,933.7068160597572,560.2240896358543,373.4827264239029,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1190.0,4816.0,27.0,1478.5619139330397,10710.0,4852.0,310.0,2142.0,1780.5310443797378,8949.0,5188.0,1747.0,2983.0,1562.9760074933972,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
264,192.168.1.39,192.168.1.55,52974,502,6,2020-11-24 14:33:07,14357.0,41791.46061154838,696.5243435258062,417.91460611548376,278.6097374103225,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1595.2222222222222,5304.0,36.0,1787.342644373222,14357.0,5996.0,400.0,2871.4,2386.465972939904,12201.0,5772.0,2771.0,4067.0,1258.825113614543,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
786,192.168.1.39,192.168.1.55,54012,502,6,2020-11-24 14:36:27,11981.0,50162.75769969117,834.6548702111677,500.7929221267006,333.8619480844671,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1331.2222222222222,5583.0,27.0,1715.0086347549247,11981.0,5619.0,300.0,2396.2,2156.312166640072,10477.0,5941.0,1927.0,3492.333333333333,1753.7117462367894,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
864,192.168.1.39,192.168.1.55,54168,502,6,2020-11-24 14:36:33,11776.0,51036.00543478261,849.1847826086956,509.5108695652174,339.67391304347825,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1308.4444444444443,4546.0,26.0,1512.715300460372,11776.0,4576.0,250.0,2355.2,1754.372526004668,8812.0,4935.0,1922.0,2937.333333333333,1412.6278899821975,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
675,192.168.1.39,192.168.1.55,53790,502,6,2020-11-24 14:36:18,10266.0,58542.76251704656,974.089226573154,584.4535359438925,389.6356906292616,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1140.6666666666667,4886.0,33.0,1498.177337077735,10266.0,4919.0,261.0,2053.2,1874.9400417080008,9058.0,5187.0,1777.0,3019.333333333333,1538.2254566725762,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
649,192.168.1.39,192.168.1.55,53738,502,6,2020-11-24 14:36:16,10977.0,54750.84267103944,910.9957183201238,546.5974309920744,364.3982873280496,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1219.6666666666667,4819.0,20.0,1584.4680845984594,10977.0,4839.0,204.0,2195.4,2140.985063002542,10054.0,5097.0,2021.0,3351.333333333333,1289.656371114242,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
833,192.168.1.39,192.168.1.55,54106,502,6,2020-11-24 14:36:31,10106.0,59469.62200672867,989.5111814763508,593.7067088858104,395.8044725905403,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1122.888888888889,4893.0,25.0,1488.9135072591578,10106.0,4928.0,261.0,2021.2,1870.7593538453843,9004.0,5192.0,1779.0,3001.333333333333,1552.5021381269944,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
363,192.168.1.39,192.168.1.55,53172,502,6,2020-11-24 14:33:15,10078.0,59436.39611033935,992.2603691208571,595.3562214725143,396.9041476483429,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1119.7777777777778,4701.0,32.0,1519.017648773032,10078.0,4733.0,240.0,2015.6,1909.748527948117,9201.0,4978.0,1038.0,3067.0,1610.66094093905,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
941,192.168.1.39,192.168.1.55,54322,502,6,2020-11-24 14:36:40,12808.0,46923.79762648345,780.7620237351655,468.45721424109934,312.3048094940662,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1423.111111111111,6881.0,25.0,2094.6822323018323,12808.0,6918.0,279.0,2561.6,2641.891791879448,11848.0,7201.0,1972.0,3949.3333333333335,2317.118085515329,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
897,192.168.1.39,192.168.1.55,54234,502,6,2020-11-24 14:36:36,10468.0,57413.06839893008,955.2923194497516,573.175391669851,382.1169277799007,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1163.111111111111,4854.0,31.0,1493.6113911102582,10468.0,4885.0,259.0,2093.6,1894.8884505426693,9255.0,5146.0,2045.0,3085.0,1457.3677184110627,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
557,192.168.1.39,192.168.1.55,53554,502,6,2020-11-24 14:36:09,12412.0,48420.88301643571,805.6719303899453,483.40315823396713,322.2687721559781,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1379.111111111111,5121.0,31.0,1671.4259012022867,12412.0,5284.0,266.0,2482.4,2275.338620952934,11041.0,5473.0,2564.0,3680.3333333333335,1280.2708914739706,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
572,192.168.1.39,192.168.1.55,53584,502,6,2020-11-24 14:36:10,11732.0,51227.412205932495,852.3695874531197,511.4217524718719,340.94783498124787,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1303.5555555555557,5837.0,19.0,1780.3490363852884,11732.0,5856.0,227.0,2346.4,2165.226140614416,10025.0,6099.0,1898.0,3341.6666666666665,1950.451286810881,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
307,192.168.1.39,192.168.1.55,53060,502,6,2020-11-24 14:33:11,9840.0,60975.60975609756,1016.260162601626,609.7560975609756,406.5040650406504,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1093.3333333333333,4748.0,37.0,1450.1300324836773,9840.0,4786.0,309.0,1968.0,1833.6430405070664,8929.0,5124.0,1767.0,2976.333333333333,1522.654334450936,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
611,192.168.1.39,192.168.1.55,53662,502,6,2020-11-24 14:36:13,13554.0,44341.15390290689,737.7895824110964,442.6737494466578,295.11583296443854,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1506.0,5136.0,20.0,1738.9027830470825,13554.0,5273.0,239.0,2710.8,2217.3295109207384,10958.0,5452.0,2015.0,3652.6666666666665,1407.798359930222,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
326,192.168.1.39,192.168.1.55,53098,502,6,2020-11-24 14:33:12,10628.0,56454.64809936018,940.910801656003,564.5464809936018,376.3643206624012,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1180.888888888889,4944.0,19.0,1526.6498139131277,10628.0,4963.0,205.0,2125.6,1882.1419287609529,9022.0,5223.0,1803.0,3007.333333333333,1568.6929449562638,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
175,192.168.1.116,192.168.1.55,33123,502,6,2020-11-24 14:11:36,13877.0,43164.94919651221,720.6168480219068,432.370108813144,288.2467392087627,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1541.888888888889,5262.0,32.0,1576.6015098900718,13877.0,5294.0,760.0,2775.4,1541.0867074892317,12040.0,6076.0,2020.0,4013.3333333333335,1656.580681873224,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
333,192.168.1.39,192.168.1.55,53112,502,6,2020-11-24 14:33:13,15505.0,38632.69912931313,644.9532408900354,386.9719445340213,257.9812963560142,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1722.7777777777778,4585.0,36.0,1548.853682048457,15505.0,4640.0,1133.0,3101.0,1504.7297431764948,14017.0,8283.0,1965.0,4672.333333333333,2657.2277951947503,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
788,192.168.1.39,192.168.1.55,54016,502,6,2020-11-24 14:36:27,11679.0,51459.88526414933,856.2376915831835,513.74261494991,342.4950766332734,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1297.6666666666667,4812.0,36.0,1528.7172545779824,11679.0,4848.0,307.0,2335.8,1996.0277953976488,10046.0,5177.0,2123.0,3348.6666666666665,1317.6075119532204,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
260,192.168.1.39,192.168.1.55,52966,502,6,2020-11-24 14:33:07,13547.0,44290.24876356389,738.1708127260648,442.90248763563886,295.26832509042595,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1505.2222222222222,4252.0,46.0,1408.5140142700257,13547.0,4307.0,527.0,2709.4,1501.259018290981,10419.0,5740.0,2092.0,3473.0,1615.6986105087792,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
815,192.168.1.39,192.168.1.55,54070,502,6,2020-11-24 14:36:29,17677.0,33998.981727668724,565.7068507099622,339.4241104259773,226.28274028398485,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1964.111111111111,9869.0,1.0,3200.8449386041266,17677.0,9928.0,313.0,3535.4,3638.763339377817,15750.0,10303.0,1.0,5250.0,4208.056796194652,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
767,192.168.1.39,192.168.1.55,53974,502,6,2020-11-24 14:36:25,10860.0,55340.699815837936,920.8103130755064,552.4861878453039,368.3241252302026,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1206.6666666666667,5232.0,34.0,1571.718592284679,10860.0,5280.0,411.0,2172.0,1960.861137357768,9830.0,5740.0,1896.0,3276.6666666666665,1746.083108624049,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
554,192.168.1.39,192.168.1.55,53548,502,6,2020-11-24 14:36:08,11446.0,52507.426175083,873.6676568233445,524.2005940940066,349.4670627293378,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1271.7777777777778,5290.0,34.0,1622.8949974781194,11446.0,5328.0,255.00000000000003,2289.2,2048.4811348899457,10024.0,5582.0,1994.0,3341.333333333333,1595.1947286216257,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
723,192.168.1.39,192.168.1.55,53886,502,6,2020-11-24 14:36:22,11959.0,50255.03804665942,836.1903169161302,501.7141901496781,334.47612676645207,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1328.7777777777778,6011.0,28.0,1821.8815535214487,11959.0,6048.0,308.0,2391.8,2274.4098487299952,10700.0,6376.0,1911.0,3566.6666666666665,1997.0422017462613,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
