Unnamed: 0,src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,class
718,192.168.1.39,192.168.1.55,53876,502,6,2020-11-24 14:36:21,11361.0,52900.272863304286,880.2042073761113,528.1225244256668,352.08168295044453,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1262.3333333333333,5535.0,27.0,1667.0843476627758,11361.0,5570.0,302.0,2272.2,1977.766963016624,9668.0,5886.0,1826.0,3222.6666666666665,1884.0087284534773,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
955,192.168.1.39,192.168.1.55,54350,502,6,2020-11-24 14:36:41,12311.0,48818.130127528224,812.2816992933149,487.36901957598894,324.91267971732594,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1367.888888888889,5554.0,22.0,1723.7088207598845,12311.0,5584.0,231.0,2462.2,2177.601377663047,10638.0,5955.0,2045.0,3546.0,1720.537319172899,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
721,192.168.1.39,192.168.1.55,53882,502,6,2020-11-24 14:36:22,11788.0,50984.051577875805,848.3203257550051,508.99219545300303,339.328130302002,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1309.7777777777778,5396.0,50.0,1605.1044810421934,11788.0,5447.0,531.0,2357.6,1831.622406501952,9958.0,5982.0,1942.0,3319.333333333333,1883.1642401966844,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
215,192.168.1.39,192.168.1.55,52876,502,6,2020-11-24 14:33:03,15200.0,39473.68421052631,657.8947368421053,394.7368421052632,263.1578947368421,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1688.888888888889,5373.0,34.0,1826.2657981334755,15200.0,5413.0,308.0,3040.0,1805.6375051488048,13463.0,5738.0,2000.0,4487.666666666667,1759.0539755473364,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
709,192.168.1.39,192.168.1.55,53858,502,6,2020-11-24 14:36:21,9870.0,60891.59067882472,1013.1712259371834,607.90273556231,405.26849037487335,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1096.6666666666667,4808.0,22.0,1481.0310972802397,9870.0,4830.0,229.0,1974.0,1890.9264396057288,8916.0,5087.0,1849.0,2972.0,1496.4867746380742,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
296,192.168.1.39,192.168.1.55,53038,502,6,2020-11-24 14:33:10,13328.0,45018.00720288116,750.3001200480193,450.18007202881154,300.1200480192077,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1480.888888888889,5863.0,1.0,1991.2794571689856,13328.0,5914.0,555.0,2665.6,2070.904787767897,11159.0,6505.0,1.0,3719.6666666666665,2736.0357372584804,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
726,192.168.1.39,192.168.1.55,53892,502,6,2020-11-24 14:36:22,10121.0,59381.48404307875,988.0446596186148,592.8267957711689,395.2178638474459,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1124.5555555555557,4911.0,31.0,1497.0705550886971,10121.0,4942.0,216.0,2024.2,1905.5758604684308,9063.0,5163.0,1827.0,3021.0,1517.9486157311123,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
255,192.168.1.39,192.168.1.55,52956,502,6,2020-11-24 14:33:06,10936.0,54864.6671543526,914.41111923921,548.6466715435259,365.764447695684,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1215.111111111111,5104.0,28.0,1551.9940896540124,10936.0,5141.0,319.0,2187.2,1858.8288140654588,9224.0,5479.0,1753.0,3074.6666666666665,1702.917953265969,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
302,192.168.1.39,192.168.1.55,53050,502,6,2020-11-24 14:33:11,11630.0,51590.71367153912,859.8452278589854,515.9071367153913,343.93809114359414,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1292.2222222222222,4805.0,24.0,1565.9350616433462,11630.0,4829.0,293.0,2326.0,1963.5476057381445,9892.0,5160.0,1762.0,3297.333333333333,1406.4047149459584,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
514,192.168.1.39,192.168.1.55,53468,502,6,2020-11-24 14:36:05,9882.0,60817.64824934224,1011.9409026512852,607.1645415907711,404.776361060514,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1098.0,4898.0,19.0,1515.7390569913046,9882.0,4917.0,176.0,1976.4,1946.162336497138,8974.0,5104.0,1828.0,2991.333333333333,1496.4333893925543,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
236,192.168.1.39,192.168.1.55,52918,502,6,2020-11-24 14:33:05,13551.0,44277.17511622758,737.952918603793,442.7717511622759,295.18116744151723,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1505.6666666666667,6394.0,54.0,1911.9938981771527,13551.0,6448.0,457.0,2710.2,2343.4410937764146,11898.0,6923.0,2021.0,3966.0,2125.3249163363234,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
903,192.168.1.39,192.168.1.55,54246,502,6,2020-11-24 14:36:36,26926.0,22320.43378147516,371.3882492757929,222.83294956547576,148.55529971031717,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,2991.777777777778,12246.0,36.0,4181.897569758329,26926.0,12292.0,475.0,5385.2,4557.175502435692,14627.0,9946.0,2020.0,4875.666666666667,3594.8046153055693,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
407,192.168.1.39,192.168.211.254,68,67,17,2020-11-24 14:33:19,0.0,0.0,0.0,0.0,0.0,1,0,342,0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,342,342,342.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,342.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0,1,0,342,0,T0841
499,192.168.1.39,192.168.1.55,53438,502,6,2020-11-24 14:36:04,12400.0,48467.74193548387,806.4516129032259,483.8709677419355,322.5806451612903,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1377.7777777777778,4826.0,32.0,1518.2852006844048,12400.0,4866.0,246.00000000000003,2480.0,1770.2216810331977,11458.0,5110.0,2447.0,3819.3333333333335,1088.6977950234348,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
292,192.168.1.39,192.168.1.55,53030,502,6,2020-11-24 14:33:10,12251.0,48975.59382907518,816.259897151253,489.75593829075177,326.5039588605012,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1361.2222222222222,6172.0,32.0,1857.4459631905413,12251.0,6216.0,329.0,2450.2,2266.5689841696853,10711.0,6577.0,2041.0,3570.333333333333,2126.140373749788,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
711,192.168.1.39,192.168.1.55,53862,502,6,2020-11-24 14:36:21,12201.0,49258.25751987542,819.6049504139005,491.7629702483403,327.8419801655602,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1355.6666666666667,5765.0,27.0,1751.1994619561633,12201.0,5803.0,303.0,2440.2,2160.792947045135,10588.0,6125.0,2007.0,3529.333333333333,1844.544087000604,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
479,192.168.1.39,192.168.1.55,53398,502,6,2020-11-24 14:36:02,11525.0,52147.50542299349,867.6789587852494,520.6073752711496,347.07158351409976,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1280.5555555555557,5525.0,27.0,1663.7030391476526,11525.0,5561.0,337.0,2305.0,1984.930729269916,9830.0,6014.0,1834.0,3276.6666666666665,1936.5297714095584,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
230,192.168.1.39,192.168.1.55,52906,502,6,2020-11-24 14:33:05,11739.0,51111.67901865576,851.8613169775961,511.1167901865576,340.7445267910384,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1304.3333333333333,4688.0,26.0,1530.293290698079,11739.0,4720.0,247.0,2347.8,1780.745956053249,8923.0,5076.0,1864.0,2974.333333333333,1486.8966189871962,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
728,192.168.1.39,192.168.1.55,53896,502,6,2020-11-24 14:36:22,13238.0,45399.60719141865,755.4011179936547,453.2406707961928,302.16044719746185,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1470.888888888889,4174.0,21.0,1517.2898678927097,13238.0,4174.0,403.0,2647.6,1523.682460357144,11993.0,8064.999999999999,1916.0,3997.6666666666665,2876.30600288325,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
457,192.168.1.39,192.168.1.55,53354,502,6,2020-11-24 14:36:00,11428.0,52590.12950647532,875.0437521876094,525.0262513125656,350.0175008750437,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1269.7777777777778,4849.0,29.0,1503.1760285606958,11428.0,4886.0,345.0,2285.6,1889.593564764656,9763.0,5251.0,1943.0,3254.333333333333,1434.8001796611106,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
809,192.168.1.39,192.168.1.55,54058,502,6,2020-11-24 14:36:29,11899.0,50508.44608790655,840.4067568703252,504.2440541221952,336.1627027481301,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1322.111111111111,5595.0,36.0,1720.3738252965347,11899.0,5631.0,311.0,2379.8,2214.377691361616,10646.0,5967.0,1962.0,3548.6666666666665,1737.576537083251,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
770,192.168.1.39,192.168.1.55,53980,502,6,2020-11-24 14:36:26,10823.0,55529.89004896979,923.9582370876836,554.3749422526103,369.5832948350735,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1202.5555555555557,5621.0,33.0,1696.1507474351129,10823.0,5657.0,331.0,2164.6,2102.249138422941,9896.0,6044.0,1801.0,3298.6666666666665,1943.924952826683,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
320,192.168.1.39,192.168.1.55,53086,502,6,2020-11-24 14:33:12,11169.0,53720.118184260005,895.3353030710001,537.2011818426,358.13412122840003,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1241.0,4781.0,0.0,1804.664327051802,11169.0,4804.0,234.0,2233.8,1950.7045291381264,9540.0,5048.0,0.0,3180.0,2260.0271384801263,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
492,192.168.1.39,192.168.1.55,53424,502,6,2020-11-24 14:36:03,10963.0,54820.76074067317,912.1590805436468,547.2954483261881,364.8636322174587,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1218.111111111111,4733.0,32.0,1485.414528334651,10963.0,4769.0,341.0,2192.6,1955.2152413481235,9805.0,5124.0,1998.0,3268.333333333333,1341.6234775657272,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
495,192.168.1.39,192.168.1.55,53430,502,6,2020-11-24 14:36:03,11109.0,54100.27905302007,900.1710324961742,540.1026194977045,360.0684129984697,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1234.3333333333333,5305.0,22.0,1640.6109972947409,11109.0,5327.0,267.0,2221.8,2119.6557645051707,10136.0,5610.0,1959.0,3378.6666666666665,1597.195945677577,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
300,192.168.1.39,192.168.1.55,53046,502,6,2020-11-24 14:33:10,13318.0,45051.80958101817,750.8634930169695,450.5180958101817,300.3453972067878,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1479.7777777777778,6305.0,24.0,1870.7065675108952,13318.0,6347.0,340.0,2663.6,2339.4424634942407,12040.0,7402.0,1998.0,4013.3333333333335,2410.440808003567,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
367,192.168.1.39,192.168.1.55,53180,502,6,2020-11-24 14:33:15,10508.0,57004.18728587743,951.655881233346,570.9935287400076,380.6623524933384,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1167.5555555555557,4657.0,23.0,1448.9693740426608,10508.0,4680.0,212.0,2101.6,1808.3880778195808,8905.0,4984.0,1903.0,2968.333333333333,1426.0645925841586,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
765,192.168.1.39,192.168.1.55,53970,502,6,2020-11-24 14:36:25,12269.0,48985.24737142391,815.0623522699486,489.0374113619692,326.02494090797944,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1363.2222222222222,5645.0,33.0,1723.5977732494948,12269.0,5682.0,299.0,2453.8,2100.504834557636,10362.0,5992.0,2026.0,3454.0,1799.3265406812627,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
235,192.168.1.39,192.168.1.55,52916,502,6,2020-11-24 14:33:05,11082.0,54141.85165132648,902.3641941887746,541.4185165132648,360.9456776755098,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1231.3333333333333,4656.0,46.0,1422.9950417653918,11082.0,4712.0,494.0,2216.4,1834.0240565488773,9938.0,5231.0,2068.0,3312.6666666666665,1376.3508112234888,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
934,192.168.1.39,192.168.1.55,54308,502,6,2020-11-24 14:36:39,12155.0,49444.67297408474,822.7067050596463,493.6240230357878,329.0826820238585,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1350.5555555555557,4802.0,29.0,1587.173736279618,12155.0,4870.0,310.0,2431.0,1813.1787556664128,8967.0,5152.0,1608.0,2989.0,1548.8978877468542,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
817,192.168.1.39,192.168.1.55,54074,502,6,2020-11-24 14:36:29,14813.0,40572.47012759063,675.0826976304597,405.04961857827584,270.0330790521839,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1645.888888888889,5510.0,48.0,1971.29114172212,14813.0,6750.0,567.0,2962.6,2651.809691512571,13530.0,6160.0,2551.0,4510.0,1489.4811177050883,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
606,192.168.1.39,192.168.1.55,53652,502,6,2020-11-24 14:36:13,12262.0,49013.21154787147,815.5276463872125,489.3165878323275,326.211058554885,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1362.4444444444443,6141.0,26.0,1851.361847764511,12262.0,6179.0,312.0,2452.4,2243.603761808221,10565.0,6516.0,1899.0,3521.6666666666665,2119.7915515970485,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
658,192.168.1.39,192.168.1.55,53756,502,6,2020-11-24 14:36:17,12423.0,48378.008532560576,804.9585446349513,482.9751267809708,321.98341785398054,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1380.3333333333333,5801.0,28.0,1772.7337958957942,12423.0,5843.0,312.0,2484.6,2201.418142925146,10729.0,6170.0,1996.0,3576.333333333333,1848.5494012573447,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
370,192.168.1.39,192.168.1.55,53186,502,6,2020-11-24 14:33:16,12530.0,47805.26735833999,798.0845969672786,478.8507581803672,319.2338387869114,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1392.2222222222222,5673.0,26.0,1787.1404706201454,12530.0,5699.0,231.0,2506.0,2073.437628673696,10227.0,6152.0,1106.0,3409.0,2083.383306067321,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
799,192.168.1.39,192.168.1.55,54038,502,6,2020-11-24 14:36:28,11238.0,53479.266773447234,889.8380494749956,533.9028296849973,355.93521978999826,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1248.6666666666667,4661.0,0.0,1854.084799690792,11238.0,4706.0,258.0,2247.6,2020.7137946775144,9910.0,4987.0,0.0,3303.333333333333,2335.955526593394,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
515,192.168.1.39,192.168.1.55,53470,502,6,2020-11-24 14:36:05,11529.0,52129.412785150496,867.3779165582445,520.4267499349467,346.9511666232978,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1281.0,4781.0,26.0,1517.6019826613888,11529.0,4818.0,304.0,2305.8,1970.9707658917723,9935.0,5148.0,2004.0,3311.6666666666665,1336.8620804788436,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
